"2016-02-29T11:31:26.056Z", "load", "http://tweakers.net/", ""
"2016-02-29T11:31:35.557Z", "click", "http://tweakers.net/", "http://tweakers.net/categorie/496/laptops/producten/"
"2016-02-29T11:31:35.560Z", "beforeunload", "http://tweakers.net/", ""
"2016-02-29T11:31:57.705Z", "load", "http://tweakers.net/categorie/496/laptops/producten/", ""
"2016-02-29T11:32:08.516Z", "click", "http://tweakers.net/categorie/496/laptops/producten/", "http://tweakers.net/categorie/496/laptops/reviews/"
"2016-02-29T11:32:09.283Z", "load", "http://tweakers.net/categorie/496/laptops/reviews/", ""
"2016-02-29T11:32:08.520Z", "beforeunload", "http://tweakers.net/categorie/496/laptops/producten/", ""
"2016-02-29T11:32:31.596Z", "click", "http://tweakers.net/categorie/496/laptops/reviews/", "http://tweakers.net/pricewatch/"
"2016-02-29T11:32:33.177Z", "load", "http://tweakers.net/pricewatch/", ""
"2016-02-29T11:32:31.600Z", "beforeunload", "http://tweakers.net/categorie/496/laptops/reviews/", ""
"2016-02-29T11:32:37.767Z", "load", "http://tweakers.net/categorie/496/laptops/producten/", ""
"2016-02-29T11:32:35.836Z", "click", "http://tweakers.net/pricewatch/", "http://tweakers.net/categorie/496/laptops/producten/"
"2016-02-29T11:32:35.842Z", "beforeunload", "http://tweakers.net/pricewatch/", ""
"2016-02-29T11:32:43.980Z", "beforeunload", "http://tweakers.net/categorie/496/laptops/producten/", ""
"2016-02-29T11:32:46.742Z", "load", "https://gap.chiro.be/", ""
"2016-02-29T11:32:46.845Z", "beforeunload", "https://gap.chiro.be/", ""
"2016-02-29T11:32:51.152Z", "load", "https://gap.chiro.be/live/299", ""
"2016-02-29T11:33:00.512Z", "click", "https://gap.chiro.be/live/299", "https://gap.chiro.be/live/299/Leden"
"2016-02-29T11:33:03.464Z", "load", "https://gap.chiro.be/live/299/Leden", ""
"2016-02-29T11:33:00.516Z", "beforeunload", "https://gap.chiro.be/live/299", ""
"2016-02-29T11:33:16.004Z", "click", "https://gap.chiro.be/live/299/Leden", "https://gap.chiro.be/live/299/Verzekering"
"2016-02-29T11:33:17.465Z", "load", "https://www.ic-verzekeringen.be/klanten/dossiertype_chiro.asp", ""
"2016-02-29T11:33:16.007Z", "beforeunload", "https://gap.chiro.be/live/299/Leden", ""
"2016-02-29T11:33:27.410Z", "beforeunload", "https://www.ic-verzekeringen.be/klanten/dossiertype_chiro.asp", ""
"2016-02-29T11:33:27.647Z", "load", "https://www.ic-verzekeringen.be/klanten/schade_overzicht_8.asp", ""
